71434,46040,36108,66750,19144,10490,34559,13352,63879,35698,55590,70211,74035,27028,29639,55115,55007,18745,5848,42640,18345,1028,47927,56835,19718,42755,68845,51207,58070,44510,43876,74130,70611,71477,44711,26879,25249,15056,63308,60041,70299,2907,71508,55085,12417,18988,47624,14585,4707,22095,17515,53357,25661,22811,6520,26770,54702,75724,40810,65783,17541,60287,8357,44306,3677,45769,45692,59372,52576,45797,12420,108,73354,62245,53625,60492,72945,26808,55254,42218,60299,50427,78006,36581,76505,45896,7398,2817,1816,58301,63395,54190,43082,35983,29037,78897,77265,33886,54619,48684,74164,55450,40706,46856,51819,47034,30688,9426,16643,63710,47866,73819,50256,20893,47713,60354,22811,54522,59824,20965,53301,35732,40312,69127,37957,52323,11393,17766,13353,4709,24053,27321,35363,35318,23929,27460,72001,36056,58514,9930,54500,69921,49730,71075,61048,25209,8859,74656,27205,4300,50123,79227,3922,3538,49357,15494,57540,32437,26145,6550,10925,39486,10364,72669,52357,24671,56038,52043,48488,60495,77830,65081,9676,77872,46116,9364,28145,53819,56225,53369,37499,18126,34864,41142,6616,27540,67772,10540,21028,35471,38844,42567,29209,49225,24236,72150,63894,76622,61372,30525,-1.1172e+06
56258,42405,19273,48771,46314,34804,43414,15048,79000,37253,32914,37529,59122,57658,49792,75682,78949,37176,46446,26142,14579,14929,48126,55094,52859,34814,75128,63005,27156,77526,16628,7592,34996,52247,18069,11588,79522,8055,52530,26714,31436,15089,67281,48313,79527,11173,40489,44752,17917,55700,18983,49372,35361,39050,23157,17614,43752,23842,48412,72913,70793,59746,52179,14308,33949,57379,55218,50075,45757,59336,66435,46452,53770,59294,16835,13481,27821,10701,47740,77964,52667,17167,74140,58068,29719,48396,58067,72491,23315,49064,17503,9961,63254,15947,36298,65202,39418,44190,13860,71455,7585,78287,62378,78368,40543,65818,67384,49469,32250,44330,4993,71915,76853,78865,27813,45270,17008,28580,10101,22020,102,46095,57133,11435,687,33618,27349,66299,50936,67469,58847,68103,68498,70326,77123,56654,69974,18501,11356,59869,79547,6646,38942,43114,49024,21771,36020,43552,74750,738,48671,14235,22555,5163,74075,67730,48499,44764,70663,43899,3469,20705,19249,72487,61183,17046,66735,10558,35505,26278,9243,15986,11497,40015,79210,44293,17195,73520,23527,60393,38871,24532,15343,28182,20359,11627,60109,27921,1060,12010,26548,74277,62471,61769,49773,26744,16430,78877,75303,41586,-6.1644e+05
44460,22006,57204,45979,69351,7322,56994,7571,12724,22324,2783,34994,45395,1093,79805,69883,61595,49551,22962,48176,13309,38819,51954,25676,26353,12617,54416,21600,21815,55130,62768,30034,66797,3223,8362,19591,78712,22926,43494,50627,19411,46204,54663,30957,36020,17659,62112,50118,13439,70509,691,11831,28951,77646,54146,27623,78877,79666,70646,11777,3906,46883,79337,68777,722,78125,71646,58328,32169,6129,37132,13748,9104,7012,37692,77122,5703,55635,22347,22839,22697,50377,24646,8539,39306,3264,57397,50235,28327,41038,24521,47638,29818,58922,5184,72978,44396,19886,38481,50354,33221,71930,3239,27928,6082,59927,20067,61819,73460,69849,59012,30176,19181,35301,35600,62230,33182,64132,50940,5897,71202,61015,55248,7655,33985,66567,69194,62307,11460,71199,27214,77147,19243,16275,33336,49189,18017,73463,33663,25413,78647,53931,24379,15326,30904,34300,2550,53598,24600,58250,56480,34963,65211,72667,13292,16639,10843,56116,32887,58565,53824,22775,45057,45371,23359,9372,29252,20124,38435,43298,71632,41852,58632,47163,45517,29526,79692,44940,60240,62500,41264,40293,74441,50828,47278,39074,30039,55163,5631,5795,41941,31594,11154,58526,46543,23646,51426,63873,53122,66234,-7.5202e+05
14755,19891,68495,26084,32543,49171,1334,25855,18951,54031,23427,59695,77503,29925,41388,9063,66367,49227,28954,28955,11969,67059,27418,42532,52760,48039,73394,67519,13622,57431,42120,43680,26012,40378,799,30318,77164,28387,30935,33244,22531,50262,13744,5243,43618,65404,54817,2411,74283,1975,58169,2320,50049,45450,36564,7329,17020,44356,9754,24389,64964,61845,54246,18559,56305,34160,21349,16242,74777,62974,23896,15593,76819,37635,3994,27862,68408,73822,22337,75927,42850,31565,69007,35132,21401,21610,49670,45808,51971,76747,58523,61834,60161,16270,68061,54718,52179,20573,75148,73932,25829,51879,72081,20881,28993,74332,23319,22788,48640,21405,12287,10976,25443,18021,11689,58736,40134,46101,72286,63376,39867,49516,79416,27819,57439,69938,19741,24218,65609,4712,3576,42935,67469,8485,73775,68003,18743,65669,17053,2363,79852,59191,11681,61800,72912,59781,18696,74009,3102,53152,42805,50447,71450,55518,69130,53644,45422,66150,40174,52260,10216,65354,58262,32660,65480,29065,66376,55270,70960,38268,67561,58272,36890,58585,49122,33103,56369,16112,66852,49268,31077,17645,64614,21978,22269,37589,55043,7649,30262,61462,63707,12813,59713,77885,55386,49449,55494,58181,58900,74083,-8.2807e+05
16963,36132,22521,36514,9010,879,64074,61568,56179,72294,64116,37433,65960,73815,79241,28366,56487,9810,57986,10794,16220,11285,39464,69856,1041,74997,20536,59238,53122,44723,45682,8935,29412,71557,4733,21626,53302,42861,65779,46120,72382,29182,19005,79888,20987,30259,25560,51382,41219,27297,44883,45798,75107,21918,39938,50529,73520,52488,23221,62390,2608,31400,34279,13449,62472,73042,5485,63600,28843,15480,41865,12026,9551,23427,39675,47880,7549,39002,54702,48609,4818,63689,44819,44592,46103,14316,30090,59055,48609,14756,36795,46367,52207,61453,22355,24243,77851,16779,11046,79665,67701,78634,58564,47196,18488,41964,44878,21530,17464,75286,6809,11381,22897,14778,14137,77233,67297,54422,26701,24034,74991,25183,21505,5821,32843,43976,14918,69189,14279,16200,32655,71010,29988,18823,50123,75447,74645,76130,22534,58377,41593,30799,76441,49469,42869,37199,39313,45974,45423,46827,4892,53890,63223,68344,21942,17316,27707,37374,28580,52243,17542,47308,60527,8052,6218,26626,61335,30501,1008,17342,9727,4660,42692,79641,12002,24430,42021,20409,21732,64793,30744,29885,53396,27157,18653,67244,4214,39938,44791,14224,53485,67720,49649,63313,11485,14599,7766,12511,20095,43139,-6.8857e+05
6188,18218,58485,57104,35508,45861,11401,18730,30038,72683,27721,68867,76769,43719,18123,19355,47627,9904,68665,73106,76397,58578,56142,4364,57446,8621,70850,66089,42869,42669,33764,72358,63588,30859,25813,17248,58093,79267,47627,76761,56215,50925,34743,52884,70604,53242,66572,67053,53870,33713,44158,2399,22953,10327,4679,30256,53213,75628,4988,38979,33204,48424,52385,2138,45188,71785,25089,77966,75818,42475,66531,40434,39394,32549,21578,58512,43966,40456,64903,62120,54195,70323,43533,68447,41604,42219,50454,40658,60494,16060,32404,54715,44156,19303,72954,58544,72299,46450,52773,12008,75837,13106,49263,59631,68815,43092,50134,37290,27914,79222,3921,542,73441,55860,46632,61041,62369,46595,39272,4027,1357,64128,44089,43556,48366,27042,42104,74186,14351,6990,25775,59977,1522,48839,56190,78731,52039,66358,54821,54621,53173,52715,76840,75080,59968,78700,27537,73024,52068,73524,44450,73400,1812,61790,45918,5180,54262,14481,79108,55094,52709,31510,11749,43511,72711,48703,51780,44739,46280,63481,12172,33683,23134,76161,24566,29575,33119,49777,41982,23207,16384,30554,24079,63926,16460,42609,64405,10558,18884,17223,65166,13100,72621,36813,27841,16972,59148,67920,7721,37547,-1.1384e+06
73105,64356,11022,70753,24015,63179,38278,59230,77897,59776,6666,37321,51708,37911,31841,44827,60230,22757,27834,51245,1273,55286,71025,40033,31290,71999,73604,14576,66329,70058,57693,50663,7945,23365,62359,50699,26724,2255,62532,49268,68245,71304,2005,18334,8245,74866,52866,31611,53425,6401,59381,56923,19568,12416,5889,70990,59479,17971,11483,43934,47574,19795,47100,25795,1864,66819,63135,33612,2410,73931,43131,1391,28906,34419,54734,69666,73243,371,6100,5079,73831,62407,67383,72955,78310,58807,41383,69187,70750,52730,20135,34185,68074,49099,4782,22097,2004,66813,15524,1984,58338,40783,60416,6559,50752,53384,35978,29701,21434,73390,6433,64635,64684,70016,33529,45349,46693,72725,18031,26888,55782,61059,4728,77232,47271,43359,30609,60118,12135,45846,28666,11180,59690,47665,44364,72209,22432,18860,61019,41159,64839,1556,69907,39352,32630,67893,47260,74204,59096,13387,5352,72609,6339,76644,9985,34331,27130,77895,37192,8864,25807,8873,9687,35215,79814,873,2473,15790,5316,51058,60186,6367,67229,370,58093,23334,16766,30082,800,20817,8701,58890,4555,19035,25346,65387,58014,50148,47270,45854,75171,68325,57431,61194,49872,64509,78089,4125,62011,40944,-4.9245e+05
56538,78889,66938,57669,32111,18830,20547,55426,77785,20841,40889,39849,30366,39723,55726,49019,39738,58859,76940,52702,76602,2760,4405,34622,2681,44038,24006,5235,21389,31448,5852,72433,76143,18723,26839,63978,41822,56763,79014,12047,30295,20282,21492,7381,65886,34119,46966,34988,6517,6349,65971,17124,73669,21505,27031,34123,30277,78522,5438,70258,15744,23217,59605,44414,606,3837,39868,19658,35288,78885,20787,37697,37601,69701,59840,26672,41761,15078,29550,47293,37332,56199,63038,28107,52860,73411,52017,11220,71641,59129,46492,22145,34020,27662,49278,49220,45946,68213,50119,72902,54708,50188,22758,29997,58517,69701,69155,38340,30831,2977,17064,65985,78198,61518,24210,47976,41519,71870,61121,68990,62266,19659,20121,22494,78289,20058,67547,35384,34770,34960,4338,368,13156,42802,30537,2513,9421,48218,28399,64638,18181,47864,60007,28344,27291,25749,18579,23018,76510,77758,60160,5106,73670,30613,41412,24247,26267,20216,75746,28628,40199,79719,13309,50444,33504,7083,79964,62783,23396,61166,14139,41083,12681,71223,45129,69891,64424,28717,59382,4820,57204,64836,5614,15216,75268,60363,2852,43509,71481,50917,48341,67453,9405,77769,68719,8698,60592,51541,56560,75332,-3.9389e+05
44624,2400,11089,1490,66670,35842,29528,65927,51496,55172,29347,38995,38126,24718,5172,24065,69211,32905,76286,54027,2056,39109,7869,72343,32482,34189,5872,48829,14093,36646,47589,50445,118,16076,49566,16682,21869,72413,63061,67062,50642,22909,78413,19279,34175,48413,1527,6791,18006,5791,31472,20415,74098,34712,26886,71262,37982,13650,14807,79064,63688,1547,51270,65963,79118,28743,34963,38410,56057,78024,28324,3687,4703,56581,31332,37044,4158,62372,64499,71981,29505,33654,42910,29789,67700,2448,69701,52571,6247,29950,64667,78244,45953,57811,45116,23589,58351,51512,49659,11840,51313,64001,16500,6961,12509,14506,76317,35057,70263,46879,31084,73197,13848,20915,36398,47303,23927,36507,32384,12149,52200,40598,43055,6411,22079,29454,56721,43409,70401,7105,59881,63301,1597,52161,36302,6947,56684,43248,47817,71629,53694,26755,30392,65140,59752,14288,71207,75256,24485,17569,2832,50979,41132,33686,6468,46846,17159,37285,8019,48076,42754,425,35075,17160,21273,44399,62146,49640,38961,59185,47708,45279,1835,19511,11659,51446,32299,2293,77397,57755,1785,60095,53757,69858,29375,3123,40139,48304,52078,17573,35227,38758,69655,20483,37726,54185,16524,35351,56157,5413,-7.9917e+05
25075,42854,47057,53983,32291,45549,52942,66239,68808,10547,59159,18358,72952,76068,59813,63852,5443,66319,16483,59565,77689,77712,51983,50415,57305,12191,61392,56125,34495,16660,68959,1139,23632,30425,79431,71701,57471,69267,68234,58094,2525,10034,25016,72206,73628,77567,66957,46511,22736,72028,10876,76688,24796,31673,78797,17939,8501,75285,61495,1533,16880,27785,40295,64340,16132,23661,13473,53518,56240,24382,14940,35382,26401,1144,44707,13351,35273,48867,76667,40784,73392,51509,147,8179,6972,65938,26482,47440,42070,78087,4035,77194,61461,9378,53462,41463,12134,78801,35279,7196,25271,33422,52175,25453,75972,55929,65323,20419,44402,33681,23039,27916,64416,78857,32312,76932,55213,14574,76809,24764,44127,11762,39016,11665,3423,67978,54812,70009,39962,62058,6380,41120,46828,60695,72585,28828,46110,62354,13764,79395,41486,9125,49429,25699,64404,68418,45399,65166,60729,3060,76690,38488,3398,20865,29622,19663,29743,2827,25566,27833,36728,20122,23753,51185,20798,77452,26197,18372,14098,10174,36749,23492,47950,6951,44126,60103,8232,61390,78088,35685,79814,16208,43616,858,2895,8350,74248,64364,40312,35726,59192,61917,5277,73260,55258,15591,14001,1066,18192,12992,-7.5723e+05
13297,6967,29293,35081,31215,4913,13569,23470,32151,9881,41980,6845,1189,78560,33633,63652,77484,74810,61460,67375,23808,8997,61126,78643,73707,19804,6797,8930,38053,60582,35905,25319,3877,47584,51841,59657,62242,9534,38850,8708,73603,42286,45741,17388,42241,29173,9120,69735,73102,77545,15660,14552,6119,34020,60134,63755,70703,76557,71815,28106,13954,11344,75044,1953,65868,50331,21166,68191,40814,60292,28053,13085,21162,1967,58580,37312,55296,63397,79499,42627,926,6265,29613,52608,33831,67792,44604,41070,3612,2817,11900,58245,43162,14464,26836,59114,3959,78319,52716,57256,58572,4387,74250,36259,32034,15113,57606,11292,25993,3643,11977,36532,29152,3535,71383,35330,50233,26228,48992,42470,41392,10376,24353,13044,69653,69222,24787,78198,45442,58715,23404,18483,63928,24470,54317,8770,10213,70164,19864,32363,19308,53438,56833,78095,31520,68831,66428,42017,22507,18317,29906,23001,63251,39799,53928,59205,35287,10690,31547,64965,41495,53629,43406,77474,27210,61156,3423,7133,39685,54723,62432,69487,51877,71803,50019,65498,69866,18991,53081,9911,6074,4161,38801,65018,23400,23209,19840,41792,51552,56735,20341,67635,108,26768,7501,29744,72866,11844,73475,61902,-4.2694e+05
49800,64168,64541,35026,28836,39704,22303,24750,50555,15273,64362,5391,12536,41086,64906,62488,7901,31926,49243,41333,42006,59458,79037,46817,78722,35790,58302,7666,62818,43736,52207,8950,35420,21471,43183,42911,6486,76423,69901,12909,37580,65662,48934,38362,69667,53156,67234,16553,18329,31305,57624,63877,62471,49152,51723,68663,35609,14002,41462,42772,49108,32923,48428,29721,28877,10895,54711,75626,48980,16509,15178,45768,19674,18960,48930,36510,20911,67033,34046,63887,74339,30460,34890,17505,3313,37571,2290,19570,63730,26260,39313,57983,78742,15510,3024,59522,42796,54611,35773,14002,12612,41532,64366,12887,48911,15986,9764,21294,51883,74018,50706,51650,44951,27532,33648,55399,62113,1904,28287,43146,32398,52853,11273,43087,71028,5930,1156,47644,7005,11619,33326,56291,54529,23536,9384,31955,13192,29425,4209,19050,35069,43445,4664,30267,62008,8401,13429,65567,72153,56622,79744,57724,58250,766,2108,17842,37363,6474,67086,9379,45774,49696,73955,55778,63087,27885,36959,78550,49748,59783,61433,58894,39117,71926,54681,64804,49271,53274,33581,56682,31386,77699,45143,37186,67958,43577,73691,8084,60741,1459,32016,31979,24534,14517,4608,43178,21569,49436,37437,57708,-4.6936e+05
79035,79132,40303,9363,11221,51386,15858,41843,78819,11659,65353,71072,37726,79408,30369,28088,43759,4177,73514,12150,68988,51084,10026,67251,78674,42623,35832,47827,10453,28592,24278,50358,63188,49796,18581,77598,17727,35273,26708,23761,41593,23983,72124,72739,28225,25181,27000,7569,19890,25087,53571,3204,10460,35745,70630,34168,53459,4345,67571,59826,75285,12246,51114,39350,36901,29924,65331,10299,59710,68911,66856,65466,75815,47862,46499,10226,71673,54989,34653,52408,55474,35016,50657,69315,48171,29626,17670,77881,25187,52077,71336,51598,8447,28844,22863,32277,3190,62839,68129,12778,60806,10763,28035,4790,63880,61678,6637,27879,48833,60108,9096,53881,23073,53855,59275,18869,69440,574,16678,63560,43250,5859,27368,37517,29757,75599,25887,46920,35517,49267,55983,52060,23850,41481,29595,59030,57756,65342,13321,10959,49811,14192,45204,7420,40621,60843,25119,55730,53648,28210,60699,40392,7632,70302,52144,34,21176,62786,12821,33275,30740,33759,20207,70734,50922,73440,45829,51771,58559,28647,44795,53072,79461,20814,53889,31184,49909,59880,678,78554,26565,865,64704,31706,37880,9723,12156,54273,26314,44598,62659,44795,31706,34748,66017,20092,15155,74692,45162,57140,-1.1e+06
13635,5356,39168,65175,20811,17702,15606,26024,44759,46804,15158,18654,43440,36468,25526,4344,32238,45695,48203,30454,71713,47535,29159,37506,71705,28373,52100,64979,4109,56080,48596,4857,73082,64366,59187,45191,16317,70061,16426,33887,61305,63015,31684,15503,32013,70858,34355,15037,54104,44266,4788,24733,36919,962,40952,47109,58258,21457,18301,77602,52926,66321,56213,37285,8804,69183,56442,55732,64115,52628,30733,6828,2596,74096,5649,51195,36777,6515,27076,37045,65699,32557,11743,31473,58516,6051,62848,73298,18841,3149,25042,6868,24081,32352,74500,12875,39999,27904,56587,38315,7353,29358,21616,35590,54910,42392,67130,20202,7118,4832,58759,78073,57495,4539,21398,61650,2116,64283,6138,4862,21893,16126,67124,21226,11910,1226,59965,70641,56366,63857,18328,69453,42807,57623,67813,69858,2225,56817,63537,34640,53063,31675,43604,1683,31541,11129,46126,69960,23324,56760,6669,54184,63159,26393,71414,235,71213,14405,18654,63583,68487,50422,47968,74147,59779,75763,42178,58049,79029,15250,69581,76962,41049,59652,23511,3539,23759,58276,29036,35134,52292,40910,63640,33237,41018,48454,18389,65484,43855,43867,57169,41382,22874,60846,7264,57532,34836,51088,50945,54823,-1.1946e+06
20624,75152,70164,25989,6946,66965,26148,66548,74688,5869,9896,68928,4776,34084,78885,56697,8564,59814,56172,65682,15121,39890,54099,43618,69257,61850,13561,65167,50201,8738,22313,53920,42661,8318,71120,17416,49928,69197,39549,42274,26898,34962,55422,35840,47834,23644,63503,53427,51880,63364,30743,77368,35214,2742,30097,7336,22852,43681,34270,55612,17192,59136,68876,3338,62501,20022,46124,6407,26938,8177,760,18627,72493,26754,29940,71720,18562,64492,36374,44586,68619,21903,45230,36311,54611,13597,23273,52161,21396,10850,22627,42233,30389,18063,63989,1793,16827,62442,34284,75899,77413,55730,59570,22822,4,378,28045,1418,29345,57771,71202,49069,26282,4366,19540,12801,49242,19404,46824,67415,12419,68060,50398,53964,13546,6342,17856,63295,78545,65619,63919,27823,13977,72912,21986,26078,21286,55728,4996,67219,52252,39374,77915,42340,30626,48566,9734,45417,25879,47096,41020,64191,56573,15521,36018,74056,4033,26080,13107,70138,28451,3148,19304,75621,72256,26586,20424,49183,32164,45952,17695,71031,30634,31871,11371,1931,54717,65144,55172,13735,39463,11637,8977,24416,17147,52806,66872,30082,60933,779,53326,23379,51925,73309,16511,25694,72993,73595,54994,29031,-1.155e+06
31744,1455,28252,19699,34352,77687,70428,64824,57628,65787,65680,56939,52643,17058,57455,79435,57934,25620,59494,13710,52858,45429,30061,14329,64077,70535,42516,7155,2328,529,63965,38196,64327,58340,68785,68622,58017,28413,2497,22008,50079,44044,16359,49425,72922,23630,11326,58594,56295,63866,39299,21360,48401,31902,70701,20047,47495,62015,29464,21862,73088,7910,30373,49361,36276,2361,79525,8286,45128,46438,24722,19684,29480,35443,2688,34195,15676,10783,61599,59443,8847,18509,32250,14541,4883,53758,4575,8841,11391,19100,5177,68124,37818,53525,26486,8471,38080,3712,49616,59286,48718,10367,57840,15935,40213,76429,72451,36060,75197,22907,35433,74220,54160,45190,13229,6293,15864,63406,21101,74484,70598,47664,19683,9964,13026,60308,76430,40985,28649,29491,60864,26452,42581,25905,35030,72335,76926,18940,7550,54689,73575,35031,9463,7752,70675,63417,53467,54275,57342,8701,69355,54667,31186,22568,69355,3176,35932,23638,45487,28257,68688,35677,27131,41431,79998,20209,64774,78106,70765,20988,64764,74274,43688,55046,77068,69749,33983,59207,32371,637,1866,43000,40086,38279,73900,28848,62595,6,12119,36182,29373,73729,20819,40143,63460,3012,15210,59264,5756,2716,-9.2401e+05
5920,54708,35956,27418,20583,67710,37689,44560,38724,57833,51032,69826,71171,15460,33055,12999,49095,39435,30809,26399,75299,34121,69077,50757,44399,58728,50705,58503,10896,47785,63694,24444,45013,51888,47765,68960,66750,50492,66206,66237,26153,78890,5029,47538,10639,72567,48649,50481,66969,69061,61933,9751,10162,78357,19661,47502,29643,48301,55684,76092,30416,65651,56970,46243,23769,79956,36896,10496,68422,77080,66940,28155,53004,7932,32492,14068,67976,45594,60457,41146,56400,59032,4319,5396,54121,47211,55913,41171,15509,68749,4842,16799,17806,76578,58994,74560,52324,28227,51296,53787,71597,62868,68538,40785,78850,70183,46232,72367,73826,77158,32647,74254,66684,52076,48574,24853,69182,63920,46698,60741,15038,54185,38282,20142,47618,29830,1246,43993,9226,64795,27261,23502,16973,18003,25443,51865,1966,10850,34721,24299,48573,50830,50765,73187,58432,16944,14445,2306,14739,51746,52747,9240,72491,76006,60039,42966,71637,8266,12229,65206,33605,26256,53150,14255,78177,35896,60396,20057,15230,31339,11539,57016,5921,188,45644,72480,58472,51562,18949,22176,3259,71641,5582,24359,13241,21325,55993,1303,73243,26889,14344,32241,78884,29978,54539,64949,56722,30293,78398,71847,-7.947e+05
54728,62699,77083,30056,23805,40480,32318,21038,51123,74069,1290,75041,8771,66621,7891,9086,62638,17733,20121,77318,78057,6100,23359,77037,33510,32515,1128,72309,55565,52735,76327,41307,60071,37973,52381,25065,1512,69164,21141,63423,24889,55183,49791,53271,3374,39431,74451,37457,58184,63837,11825,48591,47924,43422,13121,41647,63652,25288,75551,72614,2799,18169,41882,23905,28673,48412,39469,41205,47133,67590,22507,32727,76290,57213,52637,23592,59329,45976,79392,9663,44134,70353,10879,62765,24567,53424,51067,38485,66671,73159,46327,66140,25660,34534,45396,49244,3918,28560,71021,5628,15532,4025,73506,1559,561,69785,4087,52566,20869,11947,33109,79818,3401,18963,49206,25940,74256,16403,2953,9469,34865,77197,79450,47134,68118,16755,64992,51162,20810,4855,18483,1067,54752,9290,10046,33396,63660,23614,943,29773,4558,12219,11796,57886,61300,2565,14237,60754,35227,58490,5509,76612,10188,51311,35854,15330,72899,75383,53651,9854,18433,63800,4545,65758,38079,59216,56667,22487,53344,25684,45982,6664,66633,67236,16393,25352,50636,7921,76540,35776,32316,36314,69354,24211,22888,71114,67831,20763,58905,27795,35416,72750,53833,61727,37600,3625,61092,28914,4939,91,-1.4612e+06
32192,42732,3384,43725,33989,22311,14339,54446,71011,39412,71677,11176,35022,58131,58765,73031,45330,75142,2941,64504,8635,23247,10678,42722,10170,48335,37630,36179,41255,46401,35548,56563,739,74633,73202,26159,16170,1680,54200,21900,51687,77611,55042,21415,32084,16572,50916,25149,1555,511,38843,51629,10571,72991,52689,73125,5883,34669,17431,36594,18188,8556,29080,34854,38595,19536,21917,38543,40660,60249,62508,9140,7531,57732,46020,4700,52978,1289,16246,21447,41651,61800,31241,64150,27864,36021,51817,5454,59609,609,66958,16513,18149,64306,1286,50663,68666,10379,79489,24489,79045,65250,21521,66409,3275,39523,17253,11475,21166,47777,70297,21464,77134,50154,74201,14153,67781,39337,71722,10078,29045,64436,58128,28088,3530,66901,15771,26492,79623,7261,56703,22375,31053,25934,51201,66370,62738,10138,13754,14245,33223,74345,17149,36642,39126,64276,64817,14034,29162,69071,74012,26845,36828,22328,48533,13093,12784,16522,71731,27843,57866,68449,79135,3913,38219,7772,65683,44017,39152,21612,30701,20352,20313,63334,21104,60876,73186,79952,19724,3226,37532,13495,70303,66419,321,30010,10372,75422,72691,34901,65088,38688,53380,15182,71822,23802,21772,74133,22526,73471,-77975
78627,70829,77837,44954,9537,59730,77514,18693,15899,52391,41231,31513,22419,42380,50985,38533,64906,38585,37770,17776,14312,44907,53813,38370,52370,51289,70907,5656,43407,72797,36551,65089,38143,7716,34655,67202,37528,6146,63510,49256,34696,7678,23743,33910,47657,2066,3822,51318,46700,73593,5747,69954,9227,25933,20450,53064,79420,67423,60241,58654,72551,53023,34775,10931,34498,35056,52409,35671,68275,56244,42522,32578,54826,62598,78077,4814,8568,74787,30034,73989,25099,2867,36605,37074,58120,63356,70609,31108,59509,19695,27792,38040,1741,63856,34042,535,3161,78580,58269,74947,19306,69356,55053,16031,8274,42489,11735,20680,62427,37214,42178,75692,10576,42404,76658,19681,3105,68004,14022,24001,70482,60085,2334,41822,47209,68648,20314,26306,67000,64447,32516,68626,18368,3251,55652,79159,7776,30798,78510,28701,37842,69614,2760,21671,32624,3145,4599,44791,17081,1812,3149,25464,42183,24579,56020,55780,46749,34493,53988,36848,7485,73868,72320,10333,5489,62553,26645,76461,37591,376,52049,27847,13618,21937,7262,51913,21265,33448,3046,4566,76306,30069,71295,39819,34900,53950,12918,32069,48711,30850,12061,32731,63149,38160,32683,24314,23606,32636,36839,27531,-5.5928e+05
32175,71921,15137,31666,39606,18955,32597,36515,31630,71210,43562,78446,78820,66327,5908,68145,46143,43200,51606,79982,59725,50667,16207,63494,69118,10198,9123,19303,64679,50881,47986,25265,20027,47929,23181,39403,30272,30138,54548,8125,8231,71848,45725,63946,73575,13617,55868,44963,73671,1437,62996,71787,35286,23242,12609,39973,62083,50091,41588,44660,69520,76367,55008,23978,55906,58808,32565,63855,54704,19730,12314,54075,32996,75364,35332,2133,66894,49183,56694,47152,12914,44346,26553,68194,8568,36464,13126,64417,21276,48779,27875,23995,1238,79620,2351,17190,51245,33261,40466,68555,17874,15752,49440,34126,48273,2581,33305,63302,32153,32907,10220,8971,10950,41143,64145,79348,42178,50055,57676,30136,64100,63876,44217,26814,19824,61818,35973,11873,60006,43759,75599,12089,46011,26382,74407,30320,57150,77168,43481,20461,22635,21248,61929,66510,69937,59280,46661,42574,42684,12097,79258,53468,49124,35427,18678,53498,35753,4037,52636,36430,12259,23676,63525,74554,24379,21655,39086,20147,30789,25029,43774,71727,37714,67801,54282,65839,655,6079,21065,3511,23118,21411,50961,49398,30759,25906,16135,11996,50048,50204,1656,55926,5553,46493,52684,42911,76898,1288,65430,18119,-7.0091e+05
49654,50076,53370,31851,56513,76588,67559,30766,79375,43083,48516,51584,48701,40950,9641,64794,75523,17685,22318,5100,3958,74463,69482,7418,21968,39696,35404,58550,63495,42045,67410,24905,24634,18686,50551,4153,27232,11936,52061,53598,18893,4676,25298,74586,23503,24188,20569,53099,7335,2354,31499,4255,21688,70318,22129,50785,590,21804,60806,79512,46598,65166,18149,60910,54006,44640,23998,42316,8508,3196,42021,43442,8944,3806,62227,44038,36394,53486,13080,43138,25579,47054,68587,50052,20200,71558,53334,62933,9074,78762,3323,27598,62708,16945,62735,6481,40515,32519,3915,71268,32160,48592,5725,58648,3696,60013,70205,58191,70917,70440,16923,69598,52195,56131,49013,48905,29106,17183,9488,52498,477,21910,51098,1883,17480,27848,46613,58172,61165,71610,52296,44200,10462,8694,62364,38832,3719,18129,73236,30730,21696,40725,20614,4592,19811,27146,56335,24321,66582,42016,55971,11743,4143,71329,36327,62752,77874,54064,33125,30890,72406,72208,6784,22473,73848,10290,78481,43056,11796,52888,30633,57514,18535,24146,75319,68122,58230,59301,64566,52430,52670,78886,56067,53912,79364,64738,42572,24398,28616,56552,64691,67212,19460,68589,76674,9616,17072,7041,14065,29234,-2.9923e+05
12350,11030,46916,41230,19486,49621,49227,43089,32189,22577,60835,71713,20300,44157,78528,14941,69717,7676,41429,34039,5703,78222,60093,70464,67214,24838,52764,3240,40150,20770,2497,27599,77356,2587,23634,62242,5109,2728,18988,27792,77743,9866,64760,37578,43604,76916,55273,9991,44365,56917,18893,60762,75529,62332,23897,6909,71116,41163,70470,31145,44863,49861,78321,2825,550,35068,48435,53508,40157,36970,22660,28571,39347,64029,45557,45045,52051,33742,25917,74982,53686,19696,48573,14440,35115,5805,30657,9599,3919,78345,31306,74236,1492,26322,78466,12918,46170,62616,8658,47087,62473,79735,15072,42144,33750,60669,7437,65850,36175,17992,13460,8761,26410,29896,71073,38641,5611,77822,38144,67735,47164,33030,30253,32135,58276,77409,47497,29532,78057,14949,8273,4880,22789,46802,25605,49341,4976,22598,77873,15697,46656,39236,62856,44427,1358,33288,72328,56006,37824,18126,68959,22241,1723,26027,3819,41765,62169,8853,52445,4980,45899,7622,74258,75528,54894,75932,75599,46628,65378,40554,12221,20873,24384,11391,12256,22183,64779,79977,63730,2516,53373,71917,31807,15823,21036,7135,70199,13256,70845,19189,28210,15266,40790,53717,24146,63622,30448,56473,2086,46426,-6.6554e+05
